date,active_addresses,tx_count,hash_rate,fees
2023-05-30,713954.0,515246.0,379321882.1817001,79.86678898999996
2023-05-31,709100.0,421579.0,349729770.9452385,68.62409598000004
2023-06-01,678136.0,355986.0,336187209.4940784,70.13588614000001
2023-06-02,721266.0,479437.0,417687139.0684004,74.86202740999998
2023-06-03,635282.0,381453.0,331093463.8956832,44.203660279999994
2023-06-04,588801.0,364020.0,376937174.2812394,38.491879260000026
2023-06-05,610475.0,359254.0,351468446.2892638,58.00114518999999
2023-06-06,763100.0,462072.0,384577792.6788321,82.9226323
2023-06-07,734954.0,433781.0,343827827.89167106,97.60233792999999
2023-06-08,682296.0,407006.0,392218411.07642484,69.54580716000001
2023-06-09,676835.0,387084.0,430421503.0643882,73.25776494999997
2023-06-10,643676.0,365369.0,392218411.07642484,49.633382409999996
2023-06-11,561469.0,399201.0,415140266.2692028,35.10920663000001
2023-06-12,617352.0,370634.0,399859029.4740175,42.50873274
2023-06-13,682607.0,410483.0,374390301.4820418,37.246010070000004
2023-06-14,633244.0,330658.0,312388214.96659184,39.86874709000001
2023-06-15,689182.0,423069.0,385148460.1631553,41.02129532999997
2023-06-16,765014.0,512202.0,398160232.4659646,45.62498799999998
2023-06-17,662278.0,475252.0,364329624.47866035,40.12883580000002
2023-06-18,661930.0,439868.0,392955523.5448409,30.49645309000001
2023-06-19,614017.0,415604.0,369534333.3997841,31.23665692999999
2023-06-20,746599.0,447715.0,353920206.636413,37.16242618999999
2023-06-21,693078.0,363280.0,314884889.72798514,43.88821895000004
2023-06-22,722789.0,392041.0,356522561.09697485,44.425758519999995
2023-06-23,707501.0,374001.0,325294307.5702325,40.11549267
2023-06-24,683837.0,361437.0,379943751.2420316,33.74556082
2023-06-25,656558.0,382769.0,398160232.4659646,29.38484288000001
2023-06-26,692095.0,403979.0,379943751.2420316,32.38485323000001
2023-06-27,707936.0,434858.0,364329624.47866035,31.657187520000004
2023-06-28,627350.0,331278.0,280545974.4417444,29.874540860000003
2023-06-29,726305.0,438193.0,367574940.3012432,37.058475680000015
2023-06-30,753791.0,445197.0,397786579.2301125,34.70273145
2023-07-01,622117.0,324274.0,334845664.7949681,25.43994325
2023-07-02,534333.0,309920.0,430515854.7363876,23.794827149999985
2023-07-03,655439.0,328114.0,344916211.10459125,25.487702250000012
2023-07-04,645583.0,378556.0,357504393.99162006,23.040350609999997
2023-07-05,716586.0,493478.0,390233669.4978951,21.137034370000002
2023-07-06,709055.0,392688.0,349951484.25940275,19.723986130000004
2023-07-07,773326.0,556014.0,440586401.04601073,19.24955069
2023-07-08,695972.0,573697.0,448139310.7782279,14.740246059999992
2023-07-09,732590.0,594265.0,425480581.581576,13.184168099999996
2023-07-10,679425.0,507115.0,387716032.92048943,16.245124030000007
2023-07-11,686922.0,432293.0,339880937.9497796,16.952263900000002
2023-07-12,752660.0,478320.0,382989765.58074266,19.291612770000004
2023-07-13,678891.0,375859.0,321592673.51184636,19.657573169999996
2023-07-14,760021.0,421666.0,369831574.5386234,22.677253869999998
2023-07-15,732135.0,484980.0,369831574.5386234,16.740640720000005
2023-07-16,732664.0,595145.0,415390536.6194682,15.430010310000005
2023-07-17,703876.0,428612.0,364471696.6467593,17.222962559999996
2023-07-18,775244.0,582684.0,434150109.2409926,19.088797509999996
2023-07-19,745057.0,480249.0,396630963.9979439,18.163703370000007
2023-07-20,685150.0,400400.0,343032185.0793028,22.75465362
2023-07-21,657357.0,323847.0,300153161.94439,22.933509639999997
2023-07-22,556589.0,288750.0,359111818.75489503,45.952142629999976
2023-07-23,691587.0,559624.0,393951025.0520118,25.54846983
2023-07-24,704020.0,529923.0,401990841.889808,26.448897810000005
2023-07-25,734826.0,462586.0,369831574.5386234,17.85638854
2023-07-26,737067.0,452746.0,381190141.57452464,18.818318629999997
2023-07-27,713630.0,413038.0,358973121.2673339,20.838440450000014
2023-07-28,720574.0,449225.0,364175630.2712082,20.358799059999992
2023-07-29,694496.0,423119.0,343365594.25571066,16.144255749999996
2023-07-30,800500.0,645854.0,437010756.32545,17.13087238
2023-07-31,677346.0,445666.0,366776884.7731455,16.65975421
2023-08-01,734323.0,412219.0,361574375.76927114,18.480163580000003
2023-08-02,698941.0,390768.0,400593193.2983291,20.88584786
2023-08-03,716303.0,476007.0,392789429.79251754,23.240838740000015
2023-08-04,641787.0,318486.0,314751794.7344015,22.515295539999993
2023-08-05,729623.0,500723.0,400593193.2983291,21.106991330000007
2023-08-06,771973.0,607275.0,426605738.3177011,16.910309010000006
2023-08-07,676210.0,427534.0,379783157.2828315,22.68954626999999
2023-08-08,616643.0,331194.0,325156812.74215025,29.11310746000001
2023-08-09,735662.0,506746.0,421650114.697692,27.088854349999995
2023-08-10,711323.0,358039.0,330756213.4390739,24.622762610000006
2023-08-11,733810.0,506538.0,393261324.6401588,23.465383479999996
2023-08-12,703004.0,503934.0,434931398.7742153,19.421388580000023
2023-08-13,650366.0,497112.0,351591250.5061022,13.482776360000004
2023-08-14,723900.0,568517.0,445348917.3077294,18.18730987
2023-08-15,786113.0,583063.0,445348917.3077294,18.262779829999996
2023-08-16,669749.0,566878.0,424513880.24070114,18.03889855
2023-08-17,769086.0,502274.0,406283222.8070514,18.939209790000007
2023-08-18,783855.0,423207.0,362008769.0396163,22.003224610000004
2023-08-19,628343.0,519780.0,364613148.6729948,16.69938239
2023-08-20,691316.0,612461.0,421909500.6073226,14.984985450000002
2023-08-21,739287.0,550074.0,429722639.5074582,16.57586188
2023-08-22,633631.0,420857.0,380936887.22817194,18.81110136
2023-08-23,652036.0,417822.0,392623891.9211836,19.329584130000004
2023-08-24,660102.0,399151.0,384329020.9651023,17.458467169999995
2023-08-25,706946.0,425192.0,373269193.0236605,18.035864400000005
2023-08-26,747932.0,497513.0,378799106.9943814,16.08579159
2023-08-27,606069.0,413594.0,320735010.301812,13.471948680000006
2023-08-28,636935.0,331345.0,326264924.27253294,16.97295639999999
2023-08-29,767879.0,500301.0,436863203.68695074,21.151151059999997
2023-08-30,665354.0,408001.0,348384580.1554164,19.220988270000003
2023-08-31,742110.0,437435.0,398153805.89190453,26.540640230000005
2023-09-01,769950.0,419548.0,417508504.7894277,26.151917779999994
2023-09-02,774348.0,539748.0,420273461.77478814,23.261978410000008
2023-09-03,696368.0,625257.0,436863203.68695074,19.893148250000003
2023-09-04,730142.0,573196.0,411978590.8187068,22.27598471
2023-09-05,753968.0,462093.0,342854666.18469554,24.396894269999994
2023-09-06,757286.0,485357.0,364419397.2930779,30.25389769000001
2023-09-07,785059.0,537939.0,393005453.9397736,31.570128489999984
2023-09-08,694292.0,414799.0,358011817.6300677,35.854558870000005
2023-09-09,927787.0,597409.0,406464544.828122,32.53049267
2023-09-10,847065.0,558395.0,395697272.1174433,47.06196051999999
2023-09-11,719793.0,459132.0,427999090.2494795,32.69725456000001
2023-09-12,784703.0,462328.0,379546363.0514252,31.02944450000001
2023-09-13,802393.0,512446.0,395697272.1174433,31.128702210000007
2023-09-14,875176.0,576215.0,436074544.7824885,30.89771388999999
2023-09-15,1017545.0,703692.0,506061817.40190023,32.617964930000014
2023-09-16,876224.0,593144.0,417231817.5388007,26.700998639999987
2023-09-17,854606.0,611220.0,401080908.4727827,28.30720798
2023-09-18,852484.0,635845.0,419923635.7164705,46.80860926000001
2023-09-19,741822.0,493887.0,385677556.7313763,46.946532640000015
2023-09-20,823616.0,551783.0,414558853.7494199,47.37695079999997
2023-09-21,763149.0,431540.0,391843300.11931473,47.346400599999996
2023-09-22,757791.0,441679.0,366288302.28544635,45.99544893999999
2023-09-23,882768.0,629617.0,442953295.78705144,51.579423280000015
2023-09-24,685778.0,441181.0,414558853.7494199,37.08650940999997
2023-09-25,635909.0,285750.0,411719409.5456568,33.365485490000005
2023-09-26,624716.0,309789.0,386164411.7117884,27.646104979999983
2023-09-27,621414.0,337265.0,445792739.99081457,31.73405543
2023-09-28,639899.0,378975.0,414558853.7494199,29.01291667
2023-09-29,713902.0,330269.0,417398297.95318305,29.363154359999996
2023-09-30,625600.0,275474.0,391843300.11931473,21.555523419999997
2023-10-01,613394.0,320516.0,400361632.7306042,18.927685780000004
2023-10-02,691873.0,344263.0,445792739.99081457,27.27710775000001
2023-10-03,676161.0,310664.0,466751379.41330886,29.087440100000013
2023-10-04,638418.0,287430.0,373280259.4846018,26.353382699999987
2023-10-05,687363.0,319310.0,401774935.7811363,26.69888465
2023-10-06,679001.0,298650.0,455914820.74455184,42.566448650000005
2023-10-07,596825.0,244567.0,487258964.67073977,41.49443835000001
2023-10-08,557949.0,242440.0,421721209.1887104,15.394591409999997
2023-10-09,599404.0,283648.0,444516950.225938,19.879587209999997
2023-10-10,629505.0,285060.0,461613756.0038587,17.215115049999994
2023-10-11,607097.0,264600.0,455914820.74455184,21.60053422
2023-10-12,624747.0,267090.0,470162158.89281905,24.771612710000003
2023-10-13,662518.0,279518.0,393226532.892176,22.12322942999999
2023-10-14,612783.0,265220.0,416022273.9294035,13.614699729999996
2023-10-15,571061.0,251923.0,475861094.15212595,11.395811420000003
2023-10-16,652765.0,299782.0,416156889.9191482,20.53810185
2023-10-17,645537.0,294257.0,491483968.444345,19.44552819
2023-10-18,613906.0,271345.0,439908490.27425945,19.107021359999994
2023-10-19,649723.0,282007.0,424739231.98894006,18.648708779999993
2023-10-20,705226.0,295888.0,406536122.04655695,20.143290550000003
2023-10-21,640544.0,270621.0,455077748.5595787,16.047446009999998
2023-10-22,577606.0,252457.0,464179303.53077024,12.373980599999998
2023-10-23,660705.0,301780.0,476314710.1590258,17.002779340000004
2023-10-24,755204.0,373854.0,382265308.79004604,38.32398711000001
2023-10-25,812853.0,476549.0,436874638.6171956,40.91981017
2023-10-26,778594.0,431256.0,455077748.5595787,29.12231441
2023-10-27,801082.0,452816.0,467213155.18783414,25.551621680000004
2023-10-28,819540.0,564383.0,485416265.1302173,19.435606019999998
2023-10-29,672955.0,410290.0,415637677.0177486,13.593506829999995
2023-10-30,779588.0,463202.0,482540025.495944,18.121008129999996
2023-10-31,782062.0,433751.0,481286782.8761844,18.239112260000002
2023-11-01,796206.0,463644.0,462656326.7648482,21.478997629999995
2023-11-02,806444.0,403541.0,447130946.6720681,23.087279549999998
2023-11-03,789502.0,452354.0,422290338.52361983,33.052818900000005
2023-11-04,957847.0,698917.0,521652771.1174128,79.51745750999999
2023-11-05,891683.0,673375.0,506127391.02463263,71.27194503000001
2023-11-06,725183.0,439319.0,394344654.35661566,74.43935485000003
2023-11-07,737771.0,450371.0,412975110.4679518,88.07849966
2023-11-08,837044.0,583201.0,462656326.7648482,118.07035988000001
2023-11-09,832393.0,573466.0,444025870.65351206,248.61069054999993
2023-11-10,848433.0,523831.0,478181706.85762835,163.62534929999995
2023-11-11,894325.0,627529.0,496812162.9689646,114.39754324
2023-11-12,880975.0,703327.0,506083624.1310116,115.77631581999998
2023-11-13,670301.0,428507.0,389037994.7160368,107.65230792000008
2023-11-14,745056.0,523422.0,443696225.37862045,101.39519021000002
2023-11-15,770577.0,561942.0,475848125.7683755,134.04354800000002
2023-11-16,813390.0,628426.0,475848125.7683755,317.4560769399997
2023-11-17,760684.0,536644.0,482278505.8463265,246.7305148499999
2023-11-18,748237.0,629266.0,479063315.80735093,316.81453633
2023-11-19,806772.0,710579.0,546582306.6258367,200.60609473999997
2023-11-20,804527.0,640670.0,533721546.46993476,177.71355411999994
2023-11-21,779702.0,522593.0,488708885.9242776,172.44417578000002
2023-11-22,777966.0,535829.0,456556985.5345224,153.65418637
2023-11-23,771284.0,587706.0,472632935.72940004,220.98471903
2023-11-24,841609.0,623898.0,540151926.5478858,97.80573665000001
2023-11-25,861295.0,617234.0,511215216.1971062,92.16469529000001
2023-11-26,817987.0,578484.0,492891191.48160595,81.13972824000003
2023-11-27,759608.0,479487.0,439166010.2949663,89.45126617000004
2023-11-28,713884.0,447662.0,496595411.64123106,78.80659978
2023-11-29,646160.0,360588.0,459435210.7701186,63.661391550000005
2023-11-30,701654.0,411882.0,452678810.6117344,70.55229860000004
2023-12-01,844580.0,496468.0,570915813.3834561,99.17185213000002
2023-12-02,689877.0,429362.0,429031410.0573902,63.57856882
2023-12-03,777188.0,707876.0,557403013.066688,141.8813939100001
2023-12-04,763939.0,570395.0,523621012.2747674,150.24265560999987
2023-12-05,674260.0,514962.0,466191610.9285027,236.68922712
2023-12-06,642605.0,467795.0,459435210.7701186,293.6611414599999
2023-12-07,647634.0,372050.0,388493009.1070856,174.4743772699999
2023-12-08,682971.0,411456.0,456057010.69092655,152.55024126999996
2023-12-09,739198.0,587398.0,530377412.4331516,140.13969227999996
2023-12-10,664453.0,536175.0,469318617.5512489,114.83473182
2023-12-11,690909.0,525486.0,528635575.20314026,137.61667891
2023-12-12,688671.0,543162.0,481794448.2864064,113.76908514000006
2023-12-13,617899.0,587920.0,498523422.18524003,196.74583786999992
2023-12-14,573978.0,570985.0,488486037.84593976,334.12679746999993
2023-12-15,706714.0,632636.0,545364549.1019738,421.2031224499999
2023-12-16,636391.0,638144.0,508560806.52454,560.3603323799999
2023-12-17,570690.0,616808.0,501869216.9650066,549.99929455
2023-12-18,715198.0,640936.0,562093523.0008074,390.7370200099999
2023-12-19,684666.0,662880.0,542018754.3222071,436.2345555800002
2023-12-20,659068.0,582506.0,485140243.06617314,426.4969050800001
2023-12-21,699086.0,588137.0,488486037.84593976,405.34292547000007
2023-12-22,772558.0,625531.0,562093523.0008074,324.4882387599998
2023-12-23,683793.0,608479.0,560327733.6667341,202.91548839000006
2023-12-24,731313.0,723459.0,612085087.5512694,178.9249373499999
2023-12-25,572121.0,535741.0,497542848.9451839,168.88633215999988
2023-12-26,582914.0,553693.0,497542848.9451839,167.81165180000002
2023-12-27,647166.0,545556.0,461748399.3807821,268.6660722999999
2023-12-28,593042.0,417180.0,433112839.72926086,231.87168713999995
2023-12-29,703116.0,581449.0,540496188.4224659,211.62799944000005
2023-12-30,599027.0,533823.0,519019518.6838249,264.2947451199999
2023-12-31,690255.0,731351.0,558393413.2046669,354.3681272199999
2024-01-01,624628.0,657752.0,554813968.2482265,219.89481658999992
2024-01-02,550846.0,367319.0,468907289.29366255,142.49877866999998
2024-01-03,677059.0,502749.0,565552303.117547,146.25275834000007
2024-01-04,675009.0,482557.0,608505642.5948291,127.60369393999999
2024-01-05,645934.0,420884.0,493963403.98874366,116.88188166000002
2024-01-06,572161.0,382140.0,509059003.5142141,87.29314650999999
2024-01-07,510040.0,348688.0,429363547.6531167,76.29310876999995
2024-01-08,534011.0,414359.0,447556918.3163843,124.92950253
2024-01-09,618468.0,468088.0,553078468.1633366,112.11324736000006
2024-01-10,605995.0,383774.0,483943659.64291966,84.05762333000001
2024-01-11,664879.0,449075.0,629490624.9490609,101.28308080000001
2024-01-12,596693.0,375872.0,611297254.2857933,107.64636953999992
2024-01-13,715186.0,652483.0,578549187.0919114,126.75167769000002
2024-01-14,616604.0,591806.0,465750288.9796519,219.07734385
2024-01-15,568802.0,408499.0,414808851.1225025,117.39484570000003
2024-01-16,569684.0,470122.0,454834266.5816914,124.28360860000001
2024-01-17,647470.0,449415.0,440279570.0510773,104.59851479999998
2024-01-18,678147.0,484017.0,516691726.83680135,121.29357209000003
2024-01-19,627719.0,460763.0,480304985.51026607,84.17113488000005
2024-01-20,656529.0,563331.0,513378340.1866717,72.18103641999997
2024-01-21,621585.0,600202.0,489551347.763542,71.57920744
2024-01-22,620801.0,457620.0,559487254.5869052,76.00262045999992
2024-01-23,600773.0,368462.0,538506482.5398962,88.51466299000006
2024-01-24,564400.0,372499.0,524519301.1752236,60.5441157
2024-01-25,573766.0,340188.0,632919956.7514365,64.13321729
2024-01-26,683719.0,493218.0,531512891.8575599,55.232247620000024
2024-01-27,718169.0,597446.0,597952003.3397549,58.19419444000002
2024-01-28,731738.0,636523.0,559487254.5869052,55.64473686999999
2024-01-29,697324.0,575203.0,545500073.2222326,55.737113750000034
2024-01-30,687547.0,523509.0,503538529.1282147,51.62785182999998
2024-01-31,622142.0,444450.0,458080189.69302857,49.84143557999997
2024-02-01,680097.0,413272.0,535009687.19872814,57.15019468000003
2024-02-02,691810.0,429732.0,676117474.0216229,65.75075955000001
2024-02-03,668270.0,515539.0,566738184.6284933,177.14604372999992
2024-02-04,539397.0,336211.0,581751116.6716322,98.42988745000001
2024-02-05,525379.0,281482.0,585504349.682417,64.82428403000003
2024-02-06,521338.0,278093.0,638049611.833403,53.10194348000002
2024-02-07,640781.0,427538.0,600517281.7255559,73.07338026
2024-02-08,547079.0,285101.0,517946155.488292,52.9856866
2024-02-09,615935.0,334084.0,623036679.7902641,54.716942999999986
