"Time	Open	High	Low	Close	Volume"
"2022-06-02 00:00:00	1.24833	1.25861	1.24691	1.2578	92174	8"
"2022-06-03 00:00:00	1.25779	1.25895	1.24845	1.24859	95447	12"
"2022-06-05 00:00:00	1.24913	1.25021	1.24862	1.24897	4191	96"
"2022-06-06 00:00:00	1.249	1.25773	1.24763	1.25229	102136	11"
"2022-06-07 00:00:00	1.25229	1.25992	1.24299	1.25869	143329	11"
"2022-06-08 00:00:00	1.2587	1.25889	1.25129	1.25399	110862	11"
"2022-06-09 00:00:00	1.25398	1.25584	1.2486	1.24922	128122	10"
"2022-06-10 00:00:00	1.24921	1.25174	1.23008	1.23077	138646	10"
"2022-06-12 00:00:00	1.2313	1.232	1.22712	1.22763	14315	102"
"2022-06-13 00:00:00	1.22763	1.23002	1.21067	1.21417	185819	13"
"2022-06-14 00:00:00	1.21419	1.22077	1.19332	1.20106	207808	14"
"2022-06-15 00:00:00	1.20106	1.22045	1.1989	1.21744	248474	10"
"2022-06-16 00:00:00	1.21741	1.2406	1.20403	1.23497	227016	12"
"2022-06-17 00:00:00	1.23497	1.23525	1.21723	1.22186	175080	14"
"2022-06-19 00:00:00	1.22189	1.22311	1.22069	1.22275	7628	141"
"2022-06-20 00:00:00	1.22275	1.228	1.21989	1.22477	128027	14"
"2022-06-21 00:00:00	1.22475	1.23242	1.22446	1.22635	126772	11"
"2022-06-22 00:00:00	1.22634	1.23143	1.21606	1.22517	166088	12"
"2022-06-23 00:00:00	1.22513	1.22942	1.21695	1.22593	166409	11"
"2022-06-24 00:00:00	1.22594	1.23202	1.22403	1.22622	124851	11"
"2022-06-26 00:00:00	1.225	1.22964	1.22499	1.22821	8506	368"
"2022-06-27 00:00:00	1.2282	1.23321	1.22378	1.22659	144259	12"
"2022-06-28 00:00:00	1.22658	1.22912	1.21746	1.21872	154074	11"
"2022-06-29 00:00:00	1.21871	1.22127	1.21056	1.21285	174233	11"
"2022-06-30 00:00:00	1.21284	1.2188	1.20916	1.21597	164562	12"
"2022-07-01 00:00:00	1.21597	1.2161	1.19757	1.20913	152096	11"
"2022-07-03 00:00:00	1.20989	1.21227	1.20958	1.20997	7373	107"
"2022-07-04 00:00:00	1.20996	1.21648	1.20842	1.2113	112944	12"
"2022-07-05 00:00:00	1.21128	1.21251	1.18985	1.19506	167614	13"
"2022-07-06 00:00:00	1.19505	1.19891	1.18756	1.19214	198224	12"
"2022-07-07 00:00:00	1.19217	1.20333	1.19083	1.20286	161147	11"
"2022-07-08 00:00:00	1.20288	1.20554	1.19191	1.2029	163706	11"
"2022-07-10 00:00:00	1.20003	1.20369	1.20003	1.20168	6096	173"
"2022-07-11 00:00:00	1.20175	1.20193	1.1866	1.18986	174629	14"
"2022-07-12 00:00:00	1.18987	1.19156	1.18072	1.18774	187345	13"
"2022-07-13 00:00:00	1.18774	1.19668	1.18271	1.18635	227842	12"
"2022-07-14 00:00:00	1.18634	1.18838	1.17599	1.18403	259268	11"
"2022-07-15 00:00:00	1.18401	1.18743	1.18042	1.18613	183102	13"
"2022-07-17 00:00:00	1.18634	1.18905	1.18624	1.18895	7993	96"
"2022-07-18 00:00:00	1.18896	1.20334	1.18739	1.19484	159262	11"
"2022-07-19 00:00:00	1.19482	1.20452	1.19246	1.20018	176549	11"
"2022-07-20 00:00:00	1.20017	1.2037	1.19532	1.19674	185001	11"
"2022-07-21 00:00:00	1.19673	1.20036	1.18896	1.19949	209050	11"
"2022-07-22 00:00:00	1.19948	1.20639	1.19161	1.19972	206162	11"
"2022-07-24 00:00:00	1.19863	1.201	1.19846	1.19849	6122	186"
"2022-07-25 00:00:00	1.19849	1.20864	1.196	1.20531	157319	12"
"2022-07-26 00:00:00	1.20535	1.20898	1.19635	1.2035	153086	11"
"2022-07-27 00:00:00	1.20352	1.21858	1.20203	1.21616	184438	13"
"2022-07-28 00:00:00	1.21616	1.21913	1.21029	1.21723	195111	11"
"2022-07-29 00:00:00	1.21724	1.22454	1.20627	1.21745	186115	12"
"2022-07-31 00:00:00	1.21616	1.21786	1.21561	1.21673	4049	182"
"2022-08-01 00:00:00	1.21675	1.22931	1.21622	1.22566	148501	13"
"2022-08-02 00:00:00	1.22566	1.2279	1.21401	1.21428	201237	13"
"2022-08-03 00:00:00	1.21426	1.22075	1.20997	1.21375	156999	13"
"2022-08-04 00:00:00	1.21375	1.22147	1.20655	1.21578	145848	11"
"2022-08-05 00:00:00	1.21579	1.21687	1.2003	1.2067	140743	14"
"2022-08-07 00:00:00	1.2064	1.20713	1.20564	1.20605	5886	71"
"2022-08-08 00:00:00	1.20604	1.21373	1.2047	1.20848	128467	13"
"2022-08-09 00:00:00	1.20847	1.21299	1.20627	1.2071	105155	11"
"2022-08-10 00:00:00	1.20708	1.22766	1.20645	1.22106	130144	13"
"2022-08-11 00:00:00	1.22106	1.22491	1.21818	1.21941	136604	13"
"2022-08-12 00:00:00	1.21942	1.22162	1.20993	1.21314	119792	13"
"2022-08-14 00:00:00	1.21294	1.21386	1.21262	1.21266	6311	107"
"2022-08-15 00:00:00	1.21268	1.2148	1.20497	1.20558	110790	11"
"2022-08-16 00:00:00	1.20557	1.21175	1.20073	1.2094	103624	13"
"2022-08-17 00:00:00	1.20939	1.2143	1.20277	1.20447	119414	13"
"2022-08-18 00:00:00	1.20451	1.20793	1.19223	1.19298	114775	11"
"2022-08-19 00:00:00	1.19298	1.19327	1.17916	1.18224	124870	13"
"2022-08-21 00:00:00	1.18169	1.18311	1.18105	1.18184	6478	177"
"2022-08-22 00:00:00	1.18183	1.18363	1.17416	1.17648	109582	13"
"2022-08-23 00:00:00	1.1765	1.18774	1.1717	1.18294	131614	13"
"2022-08-24 00:00:00	1.18294	1.18351	1.17552	1.17899	126865	13"
"2022-08-25 00:00:00	1.17898	1.18641	1.17832	1.18222	122817	14"
"2022-08-26 00:00:00	1.18224	1.19007	1.17317	1.17373	153803	10"
"2022-08-28 00:00:00	1.17293	1.17349	1.1683	1.1688	12031	128"
"2022-08-29 00:00:00	1.16882	1.17438	1.16477	1.17211	136734	16"
"2022-08-30 00:00:00	1.17209	1.176	1.16212	1.16577	154919	14"
"2022-08-31 00:00:00	1.16578	1.16933	1.15935	1.15967	171736	14"
"2022-09-01 00:00:00	1.15967	1.16162	1.14984	1.15463	134705	11"
"2022-09-02 00:00:00	1.15464	1.15884	1.14955	1.15005	145738	12"
"2022-09-04 00:00:00	1.14807	1.1495	1.14654	1.14721	9030	55"
"2022-09-05 00:00:00	1.14721	1.15666	1.14432	1.15639	115451	14"
"2022-09-06 00:00:00	1.15643	1.16089	1.14933	1.15103	168622	12"
"2022-09-07 00:00:00	1.15104	1.15409	1.14047	1.15215	171817	14"
"2022-09-08 00:00:00	1.15216	1.15605	1.14599	1.15198	234773	13"
"2022-09-09 00:00:00	1.15198	1.16477	1.15151	1.15876	191780	9"
"2022-09-11 00:00:00	1.16379	1.16389	1.16018	1.16195	11971	87"
"2022-09-12 00:00:00	1.16194	1.17102	1.16001	1.16884	168039	13"
"2022-09-13 00:00:00	1.16886	1.17379	1.14814	1.15018	192206	13"
"2022-09-14 00:00:00	1.15018	1.15893	1.14797	1.15439	196660	13"
"2022-09-15 00:00:00	1.15439	1.15473	1.14505	1.14513	145700	14"
"2022-09-16 00:00:00	1.14513	1.14799	1.135	1.14187	145149	12"
"2022-09-18 00:00:00	1.14137	1.14406	1.14108	1.14336	7175	105"
"2022-09-19 00:00:00	1.14336	1.14451	1.13549	1.14442	90126	13"
"2022-09-20 00:00:00	1.14443	1.14605	1.1357	1.13801	151416	12"
"2022-09-21 00:00:00	1.13802	1.13842	1.1235	1.12565	194063	11"
"2022-09-22 00:00:00	1.12566	1.13638	1.12113	1.12621	225720	13"
"2022-09-23 00:00:00	1.12619	1.12739	1.08387	1.08474	214768	14"
"2022-09-25 00:00:00	1.07935	1.08459	1.07795	1.07924	20023	86"
"2022-09-26 00:00:00	1.07923	1.09298	1.03261	1.07658	382983	18"
"2022-09-27 00:00:00	1.07655	1.08374	1.06583	1.07251	216783	20"
"2022-09-28 00:00:00	1.0725	1.09156	1.05389	1.08303	341104	21"
"2022-09-29 00:00:00	1.08303	1.12038	1.07615	1.11707	285591	14"
"2022-09-30 00:00:00	1.11706	1.12335	1.10246	1.11538	253478	19"
"2022-10-02 00:00:00	1.11504	1.11943	1.11271	1.11342	21811	260"
"2022-10-03 00:00:00	1.11345	1.13412	1.10851	1.13374	255350	20"
"2022-10-04 00:00:00	1.13373	1.14894	1.128	1.14497	252419	18"
"2022-10-05 00:00:00	1.14498	1.14951	1.12264	1.13554	315702	15"
"2022-10-06 00:00:00	1.13556	1.13833	1.11124	1.11605	349424	17"
"2022-10-07 00:00:00	1.11603	1.12249	1.1055	1.10934	278083	18"
"2022-10-09 00:00:00	1.10891	1.1093	1.10609	1.10719	39504	99"
"2022-10-10 00:00:00	1.10721	1.11106	1.10191	1.10783	299064	18"
"2022-10-11 00:00:00	1.10788	1.11794	1.0952	1.09632	286441	13"
"2022-10-12 00:00:00	1.09637	1.11336	1.09227	1.11001	235478	17"
"2022-10-13 00:00:00	1.11	1.138	1.10565	1.13009	260281	17"
"2022-10-14 00:00:00	1.13007	1.13661	1.11511	1.1178	404515	16"
"2022-10-16 00:00:00	1.12325	1.12476	1.1209	1.12408	38038	108"
"2022-10-17 00:00:00	1.12408	1.14343	1.12151	1.1351	325410	18"
"2022-10-18 00:00:00	1.13513	1.14106	1.12551	1.13417	389055	16"
"2022-10-19 00:00:00	1.13417	1.13504	1.11846	1.12062	335939	16"
"2022-10-20 00:00:00	1.1206	1.1336	1.11709	1.1221	394958	16"
"2022-10-21 00:00:00	1.12218	1.13144	1.10601	1.12956	469701	13"
"2022-10-23 00:00:00	1.13928	1.14081	1.1307	1.13351	41939	74"
"2022-10-24 00:00:00	1.13358	1.13818	1.12574	1.13051	438400	20"
"2022-10-25 00:00:00	1.13053	1.14988	1.12704	1.14578	247524	15"
"2022-10-26 00:00:00	1.1458	1.164	1.14299	1.16385	461534	18"
"2022-10-27 00:00:00	1.16383	1.16449	1.15483	1.15638	272175	14"
"2022-10-28 00:00:00	1.15638	1.16235	1.15035	1.16127	191618	14"
"2022-10-30 00:00:00	1.15783	1.16056	1.15764	1.15941	29257	100"
"2022-10-31 00:00:00	1.1594	1.1613	1.14578	1.14669	322027	18"
"2022-11-01 00:00:00	1.14667	1.15659	1.14365	1.14882	548449	12"
"2022-11-02 00:00:00	1.14889	1.15644	1.13744	1.1383	697349	15"
"2022-11-03 00:00:00	1.13831	1.14216	1.11487	1.11695	392221	14"
"2022-11-04 00:00:00	1.11697	1.13818	1.1145	1.13764	241285	15"
"2022-11-06 00:00:00	1.13054	1.13412	1.13027	1.13308	24017	76"
"2022-11-07 00:00:00	1.13307	1.15413	1.12899	1.15129	317266	12"
"2022-11-08 00:00:00	1.15129	1.15988	1.14297	1.15507	235022	14"
"2022-11-09 00:00:00	1.15508	1.15664	1.13334	1.13676	319150	16"
"2022-11-10 00:00:00	1.13673	1.17311	1.13626	1.16938	309297	17"
"2022-11-11 00:00:00	1.16937	1.18543	1.16466	1.18295	248921	16"
"2022-11-13 00:00:00	1.18099	1.18118	1.17637	1.17958	29163	129"
"2022-11-14 00:00:00	1.17958	1.18283	1.17098	1.17507	392889	19"
"2022-11-15 00:00:00	1.17511	1.20285	1.17404	1.18785	299341	18"
"2022-11-16 00:00:00	1.18787	1.19417	1.18309	1.19135	234785	12"
"2022-11-17 00:00:00	1.19136	1.19576	1.17622	1.18584	279627	15"
"2022-11-18 00:00:00	1.18582	1.19503	1.1858	1.18883	214236	16"
"2022-11-20 00:00:00	1.18948	1.18976	1.18761	1.18841	14873	145"
"2022-11-21 00:00:00	1.18837	1.18856	1.17779	1.18258	228341	28"
"2022-11-22 00:00:00	1.18257	1.19022	1.1822	1.1893	238163	14"
"2022-11-23 00:00:00	1.1893	1.20804	1.1872	1.20757	269435	18"
"2022-11-24 00:00:00	1.20756	1.2153	1.20577	1.21115	189138	26"
"2022-11-25 00:00:00	1.21116	1.21269	1.20577	1.20867	366391	18"
"2022-11-27 00:00:00	1.20626	1.20748	1.20502	1.20534	32477	125"
"2022-11-28 00:00:00	1.20527	1.21175	1.19398	1.19588	287307	23"
"2022-11-29 00:00:00	1.1959	1.20639	1.19414	1.19455	273705	17"
"2022-11-30 00:00:00	1.19457	1.20879	1.18999	1.20744	417441	15"
"2022-12-01 00:00:00	1.20743	1.23098	1.20693	1.22578	281617	17"
"2022-12-02 00:00:00	1.22578	1.22997	1.21338	1.22772	285424	18"
"2022-12-04 00:00:00	1.22667	1.22959	1.22649	1.2295	7549	196"
"2022-12-05 00:00:00	1.22948	1.23441	1.2161	1.21915	313197	19"
"2022-12-06 00:00:00	1.21916	1.22689	1.21264	1.21321	354927	16"
"2022-12-07 00:00:00	1.2132	1.22343	1.21058	1.22089	217627	18"
"2022-12-08 00:00:00	1.22089	1.22467	1.21542	1.22334	154324	18"
"2022-12-09 00:00:00	1.22334	1.23221	1.22017	1.22654	204698	20"
"2022-12-11 00:00:00	1.22531	1.22637	1.22325	1.22349	7796	93"
"2022-12-12 00:00:00	1.22349	1.22983	1.22054	1.22686	167024	20"
"2022-12-13 00:00:00	1.22686	1.24432	1.22477	1.2354	273731	13"
"2022-12-14 00:00:00	1.2354	1.24464	1.23414	1.24179	217554	14"
"2022-12-15 00:00:00	1.24179	1.24256	1.21558	1.21902	254698	13"
"2022-12-16 00:00:00	1.21902	1.22225	1.21193	1.21345	227397	12"
"2022-12-18 00:00:00	1.21458	1.2169	1.21445	1.2159	13414	139"
"2022-12-19 00:00:00	1.2159	1.22416	1.212	1.21536	178493	14"
"2022-12-20 00:00:00	1.21536	1.22234	1.20847	1.21875	287633	17"
"2022-12-21 00:00:00	1.21878	1.21896	1.20548	1.20759	231176	16"
"2022-12-22 00:00:00	1.20759	1.21473	1.19919	1.20366	367044	16"
"2022-12-23 00:00:00	1.20372	1.20899	1.2018	1.20335	333480	21"
"2022-12-25 00:00:00	1.20551	1.20648	1.20483	1.20604	282	227"
"2022-12-26 00:00:00	1.20601	1.20916	1.20475	1.20819	64034	155"
"2022-12-27 00:00:00	1.20818	1.2112	1.20021	1.20256	194550	19"
"2022-12-28 00:00:00	1.20261	1.21254	1.20018	1.20277	213766	18"
"2022-12-29 00:00:00	1.2028	1.20783	1.20141	1.20547	150851	12"
"2022-12-30 00:00:00	1.2055	1.21071	1.20093	1.20934	229647	18"
"2023-01-01 00:00:00	1.20615	1.20959	1.20494	1.20926	1738	168"
"2023-01-02 00:00:00	1.20921	1.21004	1.20325	1.20625	188967	169"
"2023-01-03 00:00:00	1.20624	1.20847	1.18999	1.19657	202109	15"
"2023-01-04 00:00:00	1.19658	1.20875	1.19651	1.20556	189425	18"
"2023-01-05 00:00:00	1.20556	1.20779	1.18729	1.19078	222536	16"
"2023-01-06 00:00:00	1.19075	1.20989	1.18408	1.20874	265017	30"
"2023-01-08 00:00:00	1.20793	1.212	1.20792	1.21195	8777	146"
"2023-01-09 00:00:00	1.21196	1.22096	1.2093	1.21832	169387	16"
"2023-01-10 00:00:00	1.21833	1.21978	1.21096	1.21527	155106	15"
"2023-01-11 00:00:00	1.21528	1.2178	1.20999	1.21578	162081	13"
"2023-01-12 00:00:00	1.2158	1.22465	1.20879	1.22159	284513	15"
"2023-01-13 00:00:00	1.22158	1.22483	1.21498	1.2223	205516	19"
"2023-01-15 00:00:00	1.22125	1.22332	1.22104	1.22222	15721	134"
"2023-01-16 00:00:00	1.22221	1.22887	1.21711	1.22075	175261	20"
"2023-01-17 00:00:00	1.2208	1.23001	1.21688	1.22826	187895	13"
"2023-01-18 00:00:00	1.22827	1.24355	1.22536	1.23458	238529	17"
"2023-01-19 00:00:00	1.23464	1.23977	1.23126	1.23916	167324	16"
"2023-01-20 00:00:00	1.23913	1.2404	1.2335	1.23942	147107	14"
"2023-01-22 00:00:00	1.24006	1.24139	1.23971	1.24058	5726	36"
"2023-01-23 00:00:00	1.24058	1.24476	1.23231	1.23779	133127	17"
"2023-01-24 00:00:00	1.23781	1.24134	1.22628	1.23309	139632	16"
"2023-01-25 00:00:00	1.23311	1.24179	1.22828	1.24097	132043	14"
"2023-01-26 00:00:00	1.24097	1.24302	1.23441	1.24134	138919	14"
"2023-01-27 00:00:00	1.24135	1.24184	1.2345	1.2396	111247	17"
"2023-01-29 00:00:00	1.23882	1.24005	1.2376	1.23995	6056	81"
"2023-01-30 00:00:00	1.23997	1.24173	1.23365	1.23493	129366	13"
"2023-01-31 00:00:00	1.23495	1.23708	1.22838	1.23078	139415	13"
"2023-02-01 00:00:00	1.23077	1.2401	1.22719	1.23866	210475	10"
"2023-02-02 00:00:00	1.23865	1.24	1.22188	1.22205	204302	18"
"2023-02-03 00:00:00	1.22205	1.22651	1.20471	1.20531	189023	13"
"2023-02-05 00:00:00	1.2033	1.20565	1.20301	1.20427	11613	69"
"2023-02-06 00:00:00	1.20428	1.20771	1.20051	1.20254	155003	14"
"2023-02-07 00:00:00	1.20254	1.20948	1.19608	1.20534	263030	17"
"2023-02-08 00:00:00	1.20534	1.21092	1.20379	1.20697	131994	12"
"2023-02-09 00:00:00	1.20698	1.21936	1.20562	1.2115	160897	18"
"2023-02-10 00:00:00	1.21151	1.2139	1.20468	1.20575	140490	13"
"2023-02-12 00:00:00	1.20656	1.20656	1.20458	1.20506	6239	102"
"2023-02-13 00:00:00	1.20505	1.21519	1.20305	1.21498	129832	16"
"2023-02-14 00:00:00	1.21498	1.22696	1.2117	1.21734	196007	12"
"2023-02-15 00:00:00	1.21735	1.21812	1.19894	1.20364	159064	11"
"2023-02-16 00:00:00	1.20364	1.20737	1.19651	1.19735	169971	13"
"2023-02-17 00:00:00	1.19737	1.20491	1.19145	1.20297	134879	15"
"2023-02-19 00:00:00	1.20254	1.20365	1.20242	1.20282	14317	60"
"2023-02-20 00:00:00	1.20284	1.20564	1.20143	1.20378	149645	15"
"2023-02-21 00:00:00	1.20378	1.21473	1.19854	1.21086	212488	11"
"2023-02-22 00:00:00	1.21087	1.2135	1.20345	1.20463	209693	13"
"2023-02-23 00:00:00	1.20465	1.20744	1.19918	1.20163	204760	12"
"2023-02-24 00:00:00	1.20162	1.20414	1.19279	1.19363	211969	12"
"2023-02-26 00:00:00	1.19499	1.19541	1.19401	1.19489	14960	105"
"2023-02-27 00:00:00	1.19492	1.20672	1.1922	1.20616	205146	17"
"2023-02-28 00:00:00	1.20618	1.21428	1.20105	1.20326	263870	12"
"2023-03-01 00:00:00	1.20324	1.20884	1.19647	1.20259	229525	15"
"2023-03-02 00:00:00	1.20259	1.20362	1.19247	1.19486	220901	14"
"2023-03-03 00:00:00	1.19487	1.20482	1.19475	1.20437	163053	13"
"2023-03-05 00:00:00	1.20253	1.20371	1.2022	1.20269	11529	171"
"2023-03-06 00:00:00	1.20268	1.20487	1.19925	1.20244	159092	17"
"2023-03-07 00:00:00	1.20242	1.20649	1.18207	1.18264	244275	17"
"2023-03-08 00:00:00	1.18265	1.18586	1.18024	1.18486	208793	12"
"2023-03-09 00:00:00	1.18488	1.19385	1.18316	1.19223	179705	15"
"2023-03-10 00:00:00	1.19223	1.21131	1.19072	1.20244	360325	15"
"2023-03-12 00:00:00	1.20816	1.2103	1.2064	1.20747	69171	40"
"2023-03-13 00:00:00	1.20749	1.21992	1.20459	1.21662	478671	24"
"2023-03-14 00:00:00	1.21664	1.22034	1.21352	1.21501	414156	15"
"2023-03-15 00:00:00	1.21502	1.21815	1.20097	1.20669	429541	15"
"2023-03-16 00:00:00	1.20669	1.21275	1.20265	1.21089	374952	16"
"2023-03-17 00:00:00	1.21088	1.22003	1.21015	1.21726	209328	16"
"2023-03-19 00:00:00	1.21998	1.22063	1.21767	1.21864	36147	198"
"2023-03-20 00:00:00	1.21863	1.22846	1.21666	1.22731	313553	18"
"2023-03-21 00:00:00	1.22731	1.2282	1.21784	1.22242	166753	17"
"2023-03-22 00:00:00	1.22241	1.23346	1.22079	1.22768	274518	15"
"2023-03-23 00:00:00	1.22767	1.23432	1.22612	1.22801	239695	17"
"2023-03-24 00:00:00	1.22802	1.22884	1.21898	1.22278	193295	13"
"2023-03-26 00:00:00	1.22224	1.22494	1.22224	1.22444	15553	126"
"2023-03-27 00:00:00	1.22443	1.22975	1.22186	1.22959	181169	12"
"2023-03-28 00:00:00	1.2296	1.23491	1.22807	1.23298	109542	12"
"2023-03-29 00:00:00	1.23299	1.23614	1.23023	1.23097	141043	11"
"2023-03-30 00:00:00	1.23097	1.23927	1.2293	1.23865	151113	13"
"2023-03-31 00:00:00	1.23862	1.24227	1.2324	1.23287	165759	11"
"2023-04-02 00:00:00	1.23274	1.23307	1.22836	1.22855	30652	82"
"2023-04-03 00:00:00	1.22856	1.2425	1.2274	1.24196	159026	12"
"2023-04-04 00:00:00	1.24198	1.2525	1.23947	1.24983	159466	12"
"2023-04-05 00:00:00	1.24984	1.25141	1.24323	1.24621	164326	12"
"2023-04-06 00:00:00	1.24617	1.24867	1.24123	1.24375	126156	12"
"2023-04-07 00:00:00	1.24376	1.24557	1.23888	1.24113	130264	14"
"2023-04-09 00:00:00	1.24168	1.24307	1.24167	1.24301	10951	204"
"2023-04-10 00:00:00	1.24303	1.24423	1.2344	1.23909	129730	14"
"2023-04-11 00:00:00	1.23907	1.24559	1.23863	1.2429	129987	11"
"2023-04-12 00:00:00	1.24288	1.24953	1.2398	1.24914	146219	13"
"2023-04-13 00:00:00	1.24915	1.25373	1.24774	1.2524	138844	12"
"2023-04-14 00:00:00	1.25238	1.25459	1.23988	1.24107	145686	12"
"2023-04-16 00:00:00	1.23985	1.24163	1.23976	1.24007	13065	236"
"2023-04-17 00:00:00	1.24008	1.24378	1.23528	1.23729	119258	10"
"2023-04-18 00:00:00	1.2373	1.24497	1.23672	1.24243	112394	10"
"2023-04-19 00:00:00	1.24242	1.2474	1.23922	1.24276	123079	11"
"2023-04-20 00:00:00	1.24278	1.24675	1.24044	1.24396	133609	12"
"2023-04-21 00:00:00	1.24396	1.24479	1.23666	1.24351	135669	12"
"2023-04-23 00:00:00	1.24359	1.24518	1.24341	1.24472	6217	122"
"2023-04-24 00:00:00	1.2447	1.24994	1.24102	1.24986	109787	10"
"2023-04-25 00:00:00	1.24985	1.25066	1.23863	1.24135	137386	11"
"2023-04-26 00:00:00	1.24139	1.2515	1.24022	1.24704	145894	11"
"2023-04-27 00:00:00	1.24704	1.24994	1.24359	1.24965	166335	11"
"2023-04-28 00:00:00	1.24965	1.25837	1.24462	1.25608	165271	10"
"2023-04-30 00:00:00	1.25538	1.25686	1.25538	1.25575	15545	120"
"2023-05-01 00:00:00	1.25574	1.25689	1.24802	1.24843	141273	10"
"2023-05-02 00:00:00	1.2484	1.2512	1.24352	1.24761	152742	10"
"2023-05-03 00:00:00	1.24762	1.25895	1.24676	1.25684	201946	12"
"2023-05-04 00:00:00	1.25685	1.25984	1.25478	1.25824	196910	10"
"2023-05-05 00:00:00	1.25826	1.26522	1.25581	1.2624	124219	11"
"2023-05-07 00:00:00	1.26263	1.26351	1.26247	1.26293	10624	123"
"2023-05-08 00:00:00	1.26294	1.26685	1.26103	1.26119	94730	11"
"2023-05-09 00:00:00	1.26121	1.26398	1.25777	1.26238	111030	11"
"2023-05-10 00:00:00	1.26238	1.26794	1.26022	1.26252	123367	11"
"2023-05-11 00:00:00	1.26251	1.26403	1.24962	1.25071	164212	11"
"2023-05-12 00:00:00	1.25072	1.25406	1.24437	1.24437	92278	11"
"2023-05-14 00:00:00	1.24542	1.24562	1.24432	1.24507	16676	119"
"2023-05-15 00:00:00	1.24506	1.25342	1.24449	1.25243	95281	11"
"2023-05-16 00:00:00	1.25243	1.25461	1.24651	1.24836	121514	11"
"2023-05-17 00:00:00	1.24837	1.25099	1.24212	1.2482	124842	10"
"2023-05-18 00:00:00	1.2482	1.24926	1.23911	1.24109	125246	11"
"2023-05-19 00:00:00	1.24109	1.24835	1.23916	1.24411	138776	12"
"2023-05-21 00:00:00	1.24354	1.24607	1.24352	1.24604	10580	172"
"2023-05-22 00:00:00	1.24605	1.24719	1.24135	1.24335	128246	12"
"2023-05-23 00:00:00	1.24336	1.24464	1.23723	1.24161	136128	10"
"2023-05-24 00:00:00	1.2416	1.24691	1.23575	1.23693	161434	9"
"2023-05-25 00:00:00	1.23697	1.23867	1.23076	1.23162	145974	11"
"2023-05-26 00:00:00	1.23163	1.23952	1.23105	1.23437	120931	11"
"2023-05-28 00:00:00	1.23326	1.23516	1.23325	1.23447	12802	137"
"2023-05-29 00:00:00	1.23448	1.23714	1.23348	1.2347	79625	11"
"2023-05-30 00:00:00	1.23471	1.24461	1.23267	1.24118	120536	11"
"2023-05-31 00:00:00	1.24119	1.24492	1.23476	1.24447	166842	10"
"2023-06-01 00:00:00	1.24445	1.25394	1.24006	1.25262	132301	11"
"2023-06-02 00:00:00	1.25261	1.25443	1.24412	1.24434	119561	11"
"2023-06-04 00:00:00	1.24474	1.24501	1.24266	1.24302	14117	298"
"2023-06-05 00:00:00	1.24301	1.24433	1.23681	1.24319	110282	11"
"2023-06-06 00:00:00	1.24318	1.24584	1.23915	1.24288	106762	11"
"2023-06-07 00:00:00	1.24287	1.24997	1.23946	1.24443	110431	11"
"2023-06-08 00:00:00	1.24441	1.25631	1.24411	1.25577	116794	11"
"2023-06-09 00:00:00	1.25577	1.259	1.25338	1.25754	107968	10"
"2023-06-11 00:00:00	1.25644	1.25827	1.25558	1.25793	5850	181"
"2023-06-12 00:00:00	1.25799	1.25992	1.24865	1.25143	102796	9"
"2023-06-13 00:00:00	1.25143	1.26244	1.25131	1.26061	137333	11"
"2023-06-14 00:00:00	1.26059	1.26987	1.26005	1.26704	145723	11"
"2023-06-15 00:00:00	1.26706	1.27901	1.26292	1.27844	148185	11"
"2023-06-16 00:00:00	1.27843	1.28481	1.27678	1.28173	136722	10"
"2023-06-18 00:00:00	1.28133	1.28325	1.28133	1.28308	10004	109"
"2023-06-19 00:00:00	1.28309	1.28368	1.27702	1.27926	98249	9"
"2023-06-20 00:00:00	1.27926	1.28058	1.27132	1.27651	146467	10"
"2023-06-21 00:00:00	1.27651	1.28017	1.26908	1.27701	167996	10"
"2023-06-22 00:00:00	1.27702	1.28397	1.27252	1.27463	178589	11"
"2023-06-23 00:00:00	1.27462	1.27486	1.26851	1.27125	144212	11"
"2023-06-25 00:00:00	1.27057	1.27311	1.27034	1.27285	18326	137"
"2023-06-26 00:00:00	1.27285	1.27484	1.26877	1.27104	145470	10"
"2023-06-27 00:00:00	1.27105	1.27592	1.2703	1.2745	141610	11"
"2023-06-28 00:00:00	1.27452	1.27516	1.26064	1.26413	128966	11"
"2023-06-29 00:00:00	1.26415	1.26666	1.25908	1.26129	133155	10"
"2023-06-30 00:00:00	1.26129	1.27273	1.2599	1.26902	117393	10"
"2023-07-02 00:00:00	1.26892	1.27045	1.26892	1.26931	11310	167"
"2023-07-03 00:00:00	1.26931	1.27229	1.26582	1.26918	114172	10"
"2023-07-04 00:00:00	1.26917	1.27392	1.26831	1.2717	72644	10"
"2023-07-05 00:00:00	1.27169	1.27353	1.26879	1.27037	100772	11"
"2023-07-06 00:00:00	1.27041	1.27805	1.26732	1.27413	136415	11"
"2023-07-07 00:00:00	1.27412	1.28491	1.27255	1.28343	112125	11"
"2023-07-09 00:00:00	1.28307	1.28412	1.28296	1.28374	13420	123"
"2023-07-10 00:00:00	1.28375	1.28681	1.27502	1.28635	122447	9"
"2023-07-11 00:00:00	1.28634	1.29392	1.28575	1.29333	105591	10"
"2023-07-12 00:00:00	1.29334	1.30001	1.29038	1.29955	118561	9"
"2023-07-13 00:00:00	1.29956	1.31406	1.29828	1.31278	123369	10"
