"Time	Open	High	Low	Close	Volume"
"2024-12-24 02:00:00	1.25316	1.25416	1.25315	1.25336	2807	9"
"2024-12-24 03:00:00	1.25334	1.25346	1.25272	1.2531	2131	10"
"2024-12-24 04:00:00	1.2531	1.25399	1.25309	1.25387	2192	8"
"2024-12-24 05:00:00	1.25386	1.25402	1.25328	1.25376	2878	10"
"2024-12-24 06:00:00	1.25378	1.25392	1.25306	1.25344	3217	10"
"2024-12-24 07:00:00	1.25343	1.25378	1.25307	1.25319	2689	8"
"2024-12-24 08:00:00	1.25319	1.25447	1.25319	1.25348	3002	9"
"2024-12-24 09:00:00	1.25349	1.25406	1.2528	1.25337	2930	7"
"2024-12-24 10:00:00	1.25336	1.25393	1.25262	1.25367	3048	8"
"2024-12-24 11:00:00	1.25364	1.25411	1.25291	1.25331	3593	9"
"2024-12-24 12:00:00	1.25331	1.25607	1.25309	1.25496	5241	10"
"2024-12-24 13:00:00	1.25493	1.25678	1.25484	1.25655	8706	10"
"2024-12-24 14:00:00	1.25654	1.25745	1.25567	1.25626	4933	7"
"2024-12-24 15:00:00	1.25627	1.25657	1.25351	1.25391	9698	11"
"2024-12-24 16:00:00	1.25392	1.25432	1.25236	1.25236	8466	10"
"2024-12-24 17:00:00	1.25235	1.25292	1.25184	1.25188	4920	10"
"2024-12-24 18:00:00	1.25188	1.25342	1.25188	1.25314	3191	9"
"2024-12-24 19:00:00	1.25312	1.25317	1.25279	1.25282	3611	51"
"2024-12-24 20:00:00	1.25291	1.2537	1.25267	1.25318	1818	42"
"2024-12-24 21:00:00	1.25308	1.25492	1.25213	1.25247	1547	74"
"2024-12-24 22:00:00	1.2525	1.25253	1.25153	1.25153	45	278"
"2024-12-24 23:00:00	1.25145	1.25246	1.25145	1.25184	98	348"
"2024-12-25 00:00:00	1.25185	1.25504	1.25184	1.25298	60	340"
"2024-12-25 01:00:00	1.25324	1.2542	1.25207	1.25346	82	155"
"2024-12-25 02:00:00	1.25353	1.25376	1.25296	1.25313	11	127"
"2024-12-25 03:00:00	1.25321	1.25389	1.25304	1.25348	25	158"
"2024-12-25 04:00:00	1.25364	1.25364	1.25304	1.25361	16	115"
"2024-12-25 05:00:00	1.25356	1.25361	1.25314	1.25323	19	123"
"2024-12-25 06:00:00	1.25345	1.25559	1.25298	1.25338	80	170"
"2024-12-25 07:00:00	1.25329	1.2539	1.25328	1.2539	13	246"
"2024-12-25 22:00:00	1.25482	1.25527	1.25239	1.25429	2045	94"
"2024-12-25 23:00:00	1.25434	1.25481	1.25353	1.25428	4350	123"
"2024-12-26 00:00:00	1.25426	1.25461	1.25371	1.25443	7047	12"
"2024-12-26 01:00:00	1.2544	1.25459	1.25374	1.2541	5160	11"
"2024-12-26 02:00:00	1.2541	1.25444	1.25401	1.2543	1990	11"
"2024-12-26 03:00:00	1.25431	1.2548	1.25427	1.25459	2349	8"
"2024-12-26 04:00:00	1.25459	1.25472	1.25374	1.25376	3867	10"
"2024-12-26 05:00:00	1.25376	1.25473	1.25376	1.25443	1776	8"
"2024-12-26 06:00:00	1.25442	1.25447	1.25385	1.25393	4833	10"
"2024-12-26 07:00:00	1.25393	1.25401	1.25216	1.25303	2682	9"
"2024-12-26 08:00:00	1.25302	1.25324	1.25255	1.25274	2935	10"
"2024-12-26 09:00:00	1.25274	1.25326	1.25235	1.25306	2004	9"
"2024-12-26 10:00:00	1.25306	1.25344	1.25282	1.25327	3267	9"
"2024-12-26 11:00:00	1.25329	1.25329	1.2529	1.25306	1790	7"
"2024-12-26 12:00:00	1.25305	1.25305	1.2514	1.25198	5391	12"
"2024-12-26 13:00:00	1.25197	1.25304	1.25171	1.25231	7562	11"
"2024-12-26 14:00:00	1.25231	1.25244	1.25014	1.25069	9705	11"
"2024-12-26 15:00:00	1.25069	1.25217	1.25005	1.25099	11488	12"
"2024-12-26 16:00:00	1.25101	1.25219	1.25085	1.25213	9672	9"
"2024-12-26 17:00:00	1.25213	1.25247	1.25115	1.25153	5999	9"
"2024-12-26 18:00:00	1.25153	1.25363	1.25153	1.25242	5285	12"
"2024-12-26 19:00:00	1.25239	1.2531	1.25186	1.25247	4883	10"
"2024-12-26 20:00:00	1.25247	1.25292	1.25231	1.25276	5424	13"
"2024-12-26 21:00:00	1.25276	1.25284	1.25245	1.25249	3222	13"
"2024-12-26 22:00:00	1.2522	1.25278	1.2516	1.25238	2084	129"
"2024-12-26 23:00:00	1.25239	1.25318	1.25226	1.25273	1898	48"
"2024-12-27 00:00:00	1.25273	1.25303	1.25241	1.25284	4726	11"
"2024-12-27 01:00:00	1.25284	1.25286	1.25219	1.25227	5413	11"
"2024-12-27 02:00:00	1.25224	1.25244	1.25181	1.25209	4469	10"
"2024-12-27 03:00:00	1.25208	1.25263	1.25185	1.25256	4875	9"
"2024-12-27 04:00:00	1.2526	1.25287	1.25207	1.25225	4779	9"
"2024-12-27 05:00:00	1.25224	1.25266	1.25198	1.25201	4799	9"
"2024-12-27 06:00:00	1.25201	1.25259	1.25177	1.25245	2556	10"
"2024-12-27 07:00:00	1.25244	1.2532	1.25198	1.25297	3473	7"
"2024-12-27 08:00:00	1.25295	1.25342	1.25193	1.25237	6737	8"
"2024-12-27 09:00:00	1.25236	1.25239	1.25046	1.25085	7797	12"
"2024-12-27 10:00:00	1.25086	1.25375	1.25086	1.25326	6329	9"
"2024-12-27 11:00:00	1.25326	1.25558	1.25228	1.25516	10507	10"
"2024-12-27 12:00:00	1.25517	1.25669	1.25484	1.25544	6764	10"
"2024-12-27 13:00:00	1.25543	1.2574	1.25523	1.25738	5946	7"
"2024-12-27 14:00:00	1.25742	1.25771	1.25572	1.25699	12515	10"
"2024-12-27 15:00:00	1.257	1.25922	1.25532	1.25765	16520	9"
"2024-12-27 16:00:00	1.25767	1.25913	1.25699	1.25699	13167	9"
"2024-12-27 17:00:00	1.25696	1.25696	1.25549	1.25597	8068	11"
"2024-12-27 18:00:00	1.25597	1.25691	1.25595	1.2568	8948	11"
"2024-12-27 19:00:00	1.25679	1.2583	1.25638	1.25812	5252	10"
"2024-12-27 20:00:00	1.2581	1.25814	1.25724	1.25801	6510	13"
"2024-12-27 21:00:00	1.25801	1.25805	1.25714	1.25714	6565	12"
"2024-12-29 22:00:00	1.25706	1.25793	1.25615	1.25742	1476	108"
"2024-12-29 23:00:00	1.25741	1.25876	1.25741	1.25775	2954	47"
"2024-12-30 00:00:00	1.25775	1.25818	1.25722	1.25786	2028	10"
"2024-12-30 01:00:00	1.25784	1.25835	1.25765	1.25801	3503	8"
"2024-12-30 02:00:00	1.25801	1.25814	1.25763	1.25784	2598	7"
"2024-12-30 03:00:00	1.25784	1.25795	1.25748	1.25793	4593	11"
"2024-12-30 04:00:00	1.25793	1.2581	1.25774	1.25809	2835	10"
"2024-12-30 05:00:00	1.25809	1.25848	1.2578	1.25812	1996	8"
"2024-12-30 06:00:00	1.25814	1.25886	1.25812	1.25854	4135	9"
"2024-12-30 07:00:00	1.25854	1.25864	1.25705	1.25796	4839	10"
"2024-12-30 08:00:00	1.25798	1.25835	1.25613	1.25645	4544	10"
"2024-12-30 09:00:00	1.25643	1.25818	1.25624	1.25769	5055	8"
"2024-12-30 10:00:00	1.25769	1.25973	1.25736	1.25902	3820	7"
"2024-12-30 11:00:00	1.25902	1.26071	1.25886	1.2598	3633	7"
"2024-12-30 12:00:00	1.25981	1.26058	1.25889	1.2596	5039	7"
"2024-12-30 13:00:00	1.2596	1.25978	1.25527	1.25539	7040	9"
"2024-12-30 14:00:00	1.2554	1.25678	1.25403	1.25547	11115	7"
"2024-12-30 15:00:00	1.25546	1.25567	1.25057	1.25121	12027	9"
"2024-12-30 16:00:00	1.25121	1.25321	1.25072	1.25187	8512	9"
"2024-12-30 17:00:00	1.25187	1.25446	1.25187	1.25441	4252	7"
"2024-12-30 18:00:00	1.25442	1.25585	1.25437	1.25547	5910	8"
"2024-12-30 19:00:00	1.25547	1.25568	1.25432	1.25434	5353	9"
"2024-12-30 20:00:00	1.25433	1.25538	1.25408	1.25458	4330	7"
"2024-12-30 21:00:00	1.25457	1.25514	1.25445	1.25474	2016	9"
"2024-12-30 22:00:00	1.25474	1.25481	1.25251	1.25375	1907	80"
"2024-12-30 23:00:00	1.25372	1.25485	1.25359	1.25477	1791	75"
"2024-12-31 00:00:00	1.25478	1.25479	1.25375	1.25468	2380	11"
"2024-12-31 01:00:00	1.25468	1.25597	1.25441	1.25579	5050	8"
"2024-12-31 02:00:00	1.25579	1.25596	1.25542	1.25562	3080	8"
"2024-12-31 03:00:00	1.25561	1.25573	1.25498	1.25513	2025	10"
"2024-12-31 04:00:00	1.25514	1.25516	1.25447	1.25448	1346	9"
"2024-12-31 05:00:00	1.25447	1.25536	1.25442	1.25506	1894	10"
"2024-12-31 06:00:00	1.25505	1.25512	1.25412	1.25481	3648	9"
"2024-12-31 07:00:00	1.2548	1.25651	1.25449	1.25614	3157	9"
"2024-12-31 08:00:00	1.25615	1.25627	1.25421	1.25536	5332	8"
"2024-12-31 09:00:00	1.25537	1.2569	1.25464	1.25541	4479	7"
"2024-12-31 10:00:00	1.2554	1.25543	1.2532	1.2551	4912	9"
"2024-12-31 11:00:00	1.2551	1.25521	1.25326	1.25388	3738	7"
"2024-12-31 12:00:00	1.25391	1.25497	1.25291	1.25306	5207	9"
"2024-12-31 13:00:00	1.25307	1.25379	1.25197	1.25287	7630	10"
"2024-12-31 14:00:00	1.25288	1.25375	1.25215	1.25271	9547	10"
"2024-12-31 15:00:00	1.2527	1.25539	1.25187	1.25275	16179	10"
"2024-12-31 16:00:00	1.25275	1.25331	1.25125	1.25197	8250	6"
"2024-12-31 17:00:00	1.25197	1.25233	1.25052	1.25185	7112	7"
"2024-12-31 18:00:00	1.25182	1.25187	1.25054	1.25102	5451	8"
"2024-12-31 19:00:00	1.25099	1.25203	1.25053	1.25094	2706	7"
"2024-12-31 20:00:00	1.25094	1.25272	1.25092	1.25193	2821	9"
"2024-12-31 21:00:00	1.25193	1.25216	1.25107	1.25107	1741	11"
"2025-01-01 22:00:00	1.25134	1.2515	1.25097	1.25125	1446	102"
"2025-01-01 23:00:00	1.25125	1.25194	1.25059	1.25193	7969	57"
"2025-01-02 00:00:00	1.2519	1.25203	1.25089	1.25161	4799	11"
"2025-01-02 01:00:00	1.25162	1.2522	1.25114	1.25196	12428	9"
"2025-01-02 02:00:00	1.25198	1.25331	1.25196	1.25331	2659	10"
"2025-01-02 03:00:00	1.25332	1.25364	1.25299	1.25362	2340	8"
"2025-01-02 04:00:00	1.25363	1.25402	1.25312	1.25342	2258	6"
"2025-01-02 05:00:00	1.25341	1.25355	1.2529	1.2532	1271	9"
"2025-01-02 06:00:00	1.2532	1.2533	1.25277	1.2529	1695	8"
"2025-01-02 07:00:00	1.25287	1.25339	1.25201	1.25213	5638	10"
"2025-01-02 08:00:00	1.25213	1.25236	1.24907	1.24977	8291	9"
"2025-01-02 09:00:00	1.24978	1.25025	1.24797	1.2482	6089	9"
"2025-01-02 10:00:00	1.2482	1.24916	1.24458	1.24462	9347	8"
"2025-01-02 11:00:00	1.24462	1.2454	1.24348	1.24531	5938	9"
"2025-01-02 12:00:00	1.24533	1.24568	1.2415	1.24196	6585	8"
"2025-01-02 13:00:00	1.24198	1.24209	1.23981	1.2404	10538	8"
"2025-01-02 14:00:00	1.2404	1.24111	1.23885	1.23982	9295	7"
"2025-01-02 15:00:00	1.23981	1.23991	1.23699	1.23746	13509	7"
"2025-01-02 16:00:00	1.23747	1.2379	1.23521	1.23742	14231	7"
"2025-01-02 17:00:00	1.23742	1.23802	1.23612	1.23718	7504	7"
"2025-01-02 18:00:00	1.23718	1.23759	1.23659	1.23688	4311	6"
"2025-01-02 19:00:00	1.23692	1.2378	1.23634	1.23685	5552	6"
"2025-01-02 20:00:00	1.23686	1.23848	1.23685	1.23779	4679	7"
"2025-01-02 21:00:00	1.23779	1.23818	1.23768	1.23768	2035	9"
"2025-01-02 22:00:00	1.23769	1.23826	1.2375	1.23798	2711	52"
"2025-01-02 23:00:00	1.238	1.23808	1.23756	1.23793	1387	31"
"2025-01-03 00:00:00	1.23792	1.23872	1.23779	1.23863	1854	8"
"2025-01-03 01:00:00	1.23864	1.23898	1.23823	1.23849	4129	8"
"2025-01-03 02:00:00	1.23848	1.23916	1.23837	1.23906	3698	7"
"2025-01-03 03:00:00	1.23908	1.23957	1.23906	1.23936	1856	8"
"2025-01-03 04:00:00	1.23935	1.23941	1.23902	1.23936	888	8"
"2025-01-03 05:00:00	1.23938	1.23972	1.23856	1.23951	3690	7"
"2025-01-03 06:00:00	1.2395	1.24038	1.23944	1.24033	2812	10"
"2025-01-03 07:00:00	1.24033	1.24063	1.2387	1.23994	7780	8"
"2025-01-03 08:00:00	1.23995	1.24068	1.23903	1.23935	4827	5"
"2025-01-03 09:00:00	1.23934	1.24166	1.23929	1.24055	3250	6"
"2025-01-03 10:00:00	1.2406	1.24077	1.23861	1.23922	4622	7"
"2025-01-03 11:00:00	1.23921	1.24162	1.23921	1.24065	4119	6"
"2025-01-03 12:00:00	1.24065	1.24124	1.24028	1.24063	4442	8"
"2025-01-03 13:00:00	1.24063	1.24117	1.23984	1.24013	5345	9"
"2025-01-03 14:00:00	1.24013	1.2413	1.23935	1.24107	6923	8"
"2025-01-03 15:00:00	1.24107	1.24169	1.23877	1.24043	12130	10"
"2025-01-03 16:00:00	1.24043	1.24174	1.24022	1.24171	6159	8"
"2025-01-03 17:00:00	1.24173	1.24291	1.24156	1.2418	4495	7"
"2025-01-03 18:00:00	1.2418	1.24258	1.24151	1.24199	4256	8"
"2025-01-03 19:00:00	1.24197	1.24338	1.24181	1.24273	3761	8"
"2025-01-03 20:00:00	1.24272	1.24338	1.2424	1.24261	3006	7"
"2025-01-03 21:00:00	1.24261	1.24294	1.24168	1.24168	2561	10"
"2025-01-05 22:00:00	1.2411	1.24248	1.2411	1.24166	3021	141"
"2025-01-05 23:00:00	1.24165	1.24335	1.24165	1.24241	2144	34"
"2025-01-06 00:00:00	1.24242	1.24316	1.24172	1.24295	4845	9"
"2025-01-06 01:00:00	1.24295	1.24383	1.24261	1.24346	5641	9"
"2025-01-06 02:00:00	1.24345	1.24423	1.24324	1.24389	4507	10"
"2025-01-06 03:00:00	1.24387	1.24407	1.24311	1.24353	4223	7"
"2025-01-06 04:00:00	1.24353	1.24388	1.24316	1.24372	2866	7"
"2025-01-06 05:00:00	1.24371	1.24436	1.24354	1.24359	2799	7"
"2025-01-06 06:00:00	1.24361	1.24472	1.24354	1.24425	2907	9"
"2025-01-06 07:00:00	1.24425	1.24565	1.24377	1.24523	4266	7"
"2025-01-06 08:00:00	1.24523	1.24823	1.24521	1.24801	8049	8"
"2025-01-06 09:00:00	1.24799	1.24911	1.24706	1.24753	9563	6"
"2025-01-06 10:00:00	1.24753	1.24783	1.24628	1.2463	5100	6"
"2025-01-06 11:00:00	1.24627	1.25474	1.24548	1.25432	20892	9"
"2025-01-06 12:00:00	1.25431	1.25507	1.25255	1.2535	12113	10"
"2025-01-06 13:00:00	1.25352	1.25479	1.25201	1.25339	13012	9"
"2025-01-06 14:00:00	1.2534	1.25369	1.2468	1.25114	19862	9"
"2025-01-06 15:00:00	1.25111	1.25177	1.24934	1.25078	17681	10"
"2025-01-06 16:00:00	1.25078	1.25347	1.2504	1.25261	10243	7"
"2025-01-06 17:00:00	1.2526	1.25268	1.2501	1.25177	5182	7"
"2025-01-06 18:00:00	1.25179	1.25195	1.25052	1.25075	4189	7"
"2025-01-06 19:00:00	1.25076	1.25147	1.25024	1.25122	2965	6"
"2025-01-06 20:00:00	1.2512	1.25217	1.2511	1.25189	1774	6"
"2025-01-06 21:00:00	1.2519	1.25232	1.25168	1.25168	2772	10"
"2025-01-06 22:00:00	1.25154	1.25206	1.25122	1.25165	1178	64"
"2025-01-06 23:00:00	1.2517	1.25184	1.2509	1.25095	1083	33"
"2025-01-07 00:00:00	1.25098	1.25139	1.25035	1.2512	3096	10"
"2025-01-07 01:00:00	1.25121	1.25234	1.25059	1.25189	4009	10"
"2025-01-07 02:00:00	1.25187	1.25244	1.25161	1.25197	3246	9"
"2025-01-07 03:00:00	1.25194	1.25328	1.25165	1.25324	2188	8"
"2025-01-07 04:00:00	1.25326	1.25347	1.25288	1.25309	1895	8"
"2025-01-07 05:00:00	1.25309	1.25423	1.25294	1.25373	2819	8"
"2025-01-07 06:00:00	1.25372	1.25455	1.2535	1.25373	2770	8"
"2025-01-07 07:00:00	1.25372	1.25625	1.2537	1.2552	5913	9"
"2025-01-07 08:00:00	1.25522	1.2561	1.25314	1.25609	8126	6"
"2025-01-07 09:00:00	1.25608	1.25756	1.25597	1.2563	9201	8"
"2025-01-07 10:00:00	1.25627	1.25685	1.25545	1.25585	6310	9"
"2025-01-07 11:00:00	1.25585	1.25591	1.25338	1.25394	5917	6"
"2025-01-07 12:00:00	1.25392	1.25441	1.25235	1.25263	7683	9"
"2025-01-07 13:00:00	1.25263	1.25478	1.25236	1.2542	12558	10"
"2025-01-07 14:00:00	1.2542	1.25438	1.25269	1.25287	25601	9"
"2025-01-07 15:00:00	1.25335	1.25339	1.24796	1.24968	34938	16"
"2025-01-07 16:00:00	1.2497	1.25043	1.24831	1.24961	18084	9"
"2025-01-07 17:00:00	1.24961	1.25068	1.24883	1.24997	16895	9"
"2025-01-07 18:00:00	1.24995	1.25035	1.24837	1.24881	12316	12"
"2025-01-07 19:00:00	1.24879	1.24949	1.24855	1.249	7092	9"
"2025-01-07 20:00:00	1.249	1.24902	1.24788	1.24799	3270	8"
"2025-01-07 21:00:00	1.248	1.24802	1.24755	1.24755	1266	10"
"2025-01-07 22:00:00	1.24755	1.24766	1.24739	1.24757	637	42"
"2025-01-07 23:00:00	1.24756	1.24775	1.24723	1.24754	2359	15"
"2025-01-08 00:00:00	1.24756	1.24832	1.24753	1.24776	3356	9"
"2025-01-08 01:00:00	1.24776	1.2485	1.24756	1.24848	4340	11"
"2025-01-08 02:00:00	1.24848	1.24879	1.24835	1.24858	2741	7"
"2025-01-08 03:00:00	1.24857	1.24873	1.24782	1.24782	2395	9"
"2025-01-08 04:00:00	1.24781	1.24838	1.24778	1.24818	2360	7"
"2025-01-08 05:00:00	1.24817	1.24889	1.24787	1.24878	2423	9"
"2025-01-08 06:00:00	1.24877	1.24939	1.24843	1.24895	2960	8"
"2025-01-08 07:00:00	1.24895	1.24895	1.24631	1.24683	6154	10"
"2025-01-08 08:00:00	1.24682	1.24712	1.2441	1.24412	9793	9"
"2025-01-08 09:00:00	1.24408	1.24536	1.244	1.24498	4350	7"
"2025-01-08 10:00:00	1.24499	1.24517	1.2441	1.24471	5273	9"
"2025-01-08 11:00:00	1.24468	1.24468	1.23243	1.23717	21982	8"
"2025-01-08 12:00:00	1.2372	1.23734	1.23205	1.23367	14517	9"
"2025-01-08 13:00:00	1.23366	1.23586	1.23226	1.23561	15846	10"
"2025-01-08 14:00:00	1.23561	1.2366	1.23239	1.23267	15723	9"
"2025-01-08 15:00:00	1.23266	1.23525	1.23259	1.23428	11410	8"
"2025-01-08 16:00:00	1.23428	1.23683	1.23336	1.23654	5877	8"
"2025-01-08 17:00:00	1.23655	1.2368	1.23377	1.23457	7094	7"
"2025-01-08 18:00:00	1.23456	1.23664	1.23455	1.23557	7342	7"
"2025-01-08 19:00:00	1.23556	1.2377	1.2354	1.23569	7923	10"
"2025-01-08 20:00:00	1.23569	1.23642	1.2351	1.23621	4737	9"
"2025-01-08 21:00:00	1.2362	1.23662	1.23603	1.23604	1162	9"
"2025-01-08 22:00:00	1.23598	1.23662	1.2354	1.23628	955	64"
"2025-01-08 23:00:00	1.23628	1.2363	1.23576	1.23582	1855	20"
"2025-01-09 00:00:00	1.23582	1.23608	1.23474	1.23563	4412	11"
"2025-01-09 01:00:00	1.23562	1.23631	1.23544	1.2359	3086	8"
"2025-01-09 02:00:00	1.23589	1.23649	1.23579	1.23599	1563	7"
"2025-01-09 03:00:00	1.236	1.23627	1.23427	1.23438	3450	5"
"2025-01-09 04:00:00	1.23437	1.23445	1.23316	1.2334	2444	6"
"2025-01-09 05:00:00	1.23342	1.23406	1.23287	1.23314	3338	9"
"2025-01-09 06:00:00	1.23313	1.23318	1.2292	1.22941	9309	8"
"2025-01-09 07:00:00	1.22942	1.23082	1.22517	1.22584	14699	11"
"2025-01-09 08:00:00	1.22585	1.2294	1.22379	1.22874	14117	10"
"2025-01-09 09:00:00	1.22875	1.2304	1.2277	1.22813	11270	10"
"2025-01-09 10:00:00	1.22813	1.22909	1.22513	1.22845	13547	9"
"2025-01-09 11:00:00	1.22845	1.23004	1.22717	1.22883	9479	10"
"2025-01-09 12:00:00	1.22882	1.22941	1.227	1.22929	7368	8"
"2025-01-09 13:00:00	1.2293	1.23229	1.22874	1.23	9386	9"
"2025-01-09 14:00:00	1.23002	1.23143	1.22948	1.23137	9330	11"
"2025-01-09 15:00:00	1.23134	1.23166	1.22946	1.23026	6766	10"
"2025-01-09 16:00:00	1.23026	1.23035	1.22866	1.23005	5147	7"
"2025-01-09 17:00:00	1.23005	1.23125	1.22979	1.23008	3378	9"
"2025-01-09 18:00:00	1.23006	1.2309	1.22962	1.2306	2859	9"
"2025-01-09 19:00:00	1.23061	1.2313	1.23024	1.23085	2539	8"
"2025-01-09 20:00:00	1.23085	1.23149	1.23071	1.23103	4499	9"
"2025-01-09 21:00:00	1.23102	1.23105	1.2304	1.2304	3019	9"
"2025-01-09 22:00:00	1.2304	1.23097	1.23016	1.23094	999	60"
"2025-01-09 23:00:00	1.23096	1.23101	1.22976	1.2298	2055	29"
"2025-01-10 00:00:00	1.2298	1.23049	1.22938	1.22967	5711	10"
"2025-01-10 01:00:00	1.22964	1.23081	1.22946	1.23033	5508	12"
"2025-01-10 02:00:00	1.23033	1.23074	1.22999	1.23046	2982	10"
"2025-01-10 03:00:00	1.23046	1.23053	1.22998	1.23005	2776	8"
"2025-01-10 04:00:00	1.23004	1.23033	1.22911	1.22931	3205	10"
"2025-01-10 05:00:00	1.22932	1.22958	1.22739	1.22756	5594	11"
"2025-01-10 06:00:00	1.22756	1.22816	1.22666	1.22676	4858	9"
"2025-01-10 07:00:00	1.22677	1.22938	1.22676	1.22902	5652	9"
"2025-01-10 08:00:00	1.22903	1.23044	1.22833	1.22881	6642	7"
"2025-01-10 09:00:00	1.2288	1.23079	1.2284	1.23019	6454	7"
"2025-01-10 10:00:00	1.23018	1.2303	1.22891	1.22949	6136	9"
"2025-01-10 11:00:00	1.22948	1.23063	1.22861	1.23023	4622	7"
"2025-01-10 12:00:00	1.23021	1.23194	1.22992	1.23156	4928	9"
"2025-01-10 13:00:00	1.23156	1.23214	1.21912	1.22312	23651	9"
"2025-01-10 14:00:00	1.22311	1.22538	1.22193	1.22427	25406	8"
"2025-01-10 15:00:00	1.22427	1.22623	1.22223	1.22293	24816	13"
"2025-01-10 16:00:00	1.22294	1.22304	1.21946	1.22118	12598	8"
"2025-01-10 17:00:00	1.22118	1.22314	1.22039	1.22216	9253	9"
"2025-01-10 18:00:00	1.22216	1.22226	1.22058	1.22128	8441	8"
"2025-01-10 19:00:00	1.2213	1.22165	1.22031	1.22098	6084	9"
"2025-01-10 20:00:00	1.22099	1.22103	1.22018	1.22084	4398	7"
"2025-01-10 21:00:00	1.22087	1.22137	1.22044	1.22044	2345	9"
"2025-01-12 22:00:00	1.21974	1.22079	1.21974	1.2207	798	84"
"2025-01-12 23:00:00	1.22077	1.221	1.21995	1.22034	3171	16"
"2025-01-13 00:00:00	1.22034	1.22061	1.21927	1.22013	3513	11"
"2025-01-13 01:00:00	1.22014	1.22068	1.21883	1.21907	6627	7"
"2025-01-13 02:00:00	1.21908	1.21927	1.21802	1.21808	5111	10"
"2025-01-13 03:00:00	1.21807	1.21817	1.21373	1.21422	6214	10"
"2025-01-13 04:00:00	1.21431	1.21564	1.21256	1.21385	3818	10"
"2025-01-13 05:00:00	1.21385	1.21499	1.21297	1.21466	4088	11"
"2025-01-13 06:00:00	1.21466	1.21598	1.21409	1.21431	4360	12"
"2025-01-13 07:00:00	1.2143	1.21544	1.21227	1.21379	9124	10"
"2025-01-13 08:00:00	1.21379	1.21711	1.21353	1.21353	12777	9"
"2025-01-13 09:00:00	1.21354	1.21452	1.21012	1.21061	11114	8"
"2025-01-13 10:00:00	1.2106	1.21333	1.21058	1.21313	7245	9"
"2025-01-13 11:00:00	1.21313	1.21361	1.2109	1.21099	8855	9"
"2025-01-13 12:00:00	1.21097	1.21322	1.20992	1.21226	8659	10"
"2025-01-13 13:00:00	1.21225	1.2153	1.21111	1.21414	8868	9"
"2025-01-13 14:00:00	1.21413	1.21523	1.21318	1.21501	10967	9"
"2025-01-13 15:00:00	1.21505	1.21596	1.2138	1.2151	12943	9"
"2025-01-13 16:00:00	1.21512	1.21693	1.21423	1.21551	7834	8"
"2025-01-13 17:00:00	1.21552	1.21745	1.21552	1.21736	6746	8"
"2025-01-13 18:00:00	1.21734	1.2183	1.21629	1.21794	4878	8"
"2025-01-13 19:00:00	1.21792	1.21798	1.21635	1.21667	3821	9"
"2025-01-13 20:00:00	1.21668	1.21786	1.21651	1.21758	3108	10"
"2025-01-13 21:00:00	1.21758	1.22043	1.21755	1.21994	3431	11"
"2025-01-13 22:00:00	1.21994	1.22465	1.21937	1.22343	1807	46"
"2025-01-13 23:00:00	1.22347	1.22498	1.22165	1.22315	5476	33"
"2025-01-14 00:00:00	1.22315	1.22315	1.22068	1.22106	8256	10"
"2025-01-14 01:00:00	1.22104	1.22139	1.22039	1.22109	4958	11"
"2025-01-14 02:00:00	1.22109	1.22116	1.21915	1.22018	5657	7"
"2025-01-14 03:00:00	1.22018	1.22174	1.21998	1.22087	3438	10"
"2025-01-14 04:00:00	1.22088	1.22156	1.22009	1.22096	2808	10"
"2025-01-14 05:00:00	1.22095	1.22119	1.21969	1.2202	4697	10"
"2025-01-14 06:00:00	1.22019	1.22134	1.22019	1.22134	3516	9"
"2025-01-14 07:00:00	1.22134	1.22286	1.22039	1.221	10630	10"
"2025-01-14 08:00:00	1.22097	1.22457	1.22067	1.22131	12294	9"
"2025-01-14 09:00:00	1.22131	1.22131	1.21757	1.2178	8122	8"
"2025-01-14 10:00:00	1.2178	1.21891	1.21736	1.21872	7156	8"
"2025-01-14 11:00:00	1.21871	1.2193	1.21699	1.21764	4064	9"
"2025-01-14 12:00:00	1.21762	1.21786	1.21546	1.21633	7083	9"
"2025-01-14 13:00:00	1.2163	1.21817	1.21381	1.21528	17995	9"
"2025-01-14 14:00:00	1.21529	1.2177	1.21404	1.21558	11111	8"
"2025-01-14 15:00:00	1.21558	1.22021	1.21557	1.21999	11834	10"
"2025-01-14 16:00:00	1.21998	1.22124	1.21762	1.21848	10756	8"
"2025-01-14 17:00:00	1.21848	1.21862	1.21678	1.21851	4887	9"
"2025-01-14 18:00:00	1.2185	1.22088	1.21832	1.22061	4020	9"
"2025-01-14 19:00:00	1.2206	1.22104	1.21955	1.21991	4671	8"
"2025-01-14 20:00:00	1.21992	1.22082	1.21943	1.22042	4552	9"
"2025-01-14 21:00:00	1.22045	1.22162	1.2204	1.22115	2525	11"
"2025-01-14 22:00:00	1.22113	1.22138	1.22073	1.22104	411	61"
"2025-01-14 23:00:00	1.22105	1.22131	1.2205	1.22104	1243	38"
"2025-01-15 00:00:00	1.22103	1.22103	1.21995	1.22022	3398	9"
"2025-01-15 01:00:00	1.22022	1.22092	1.21987	1.21992	5030	11"
"2025-01-15 02:00:00	1.21993	1.21998	1.21919	1.21959	3653	10"
"2025-01-15 03:00:00	1.21957	1.22042	1.21951	1.22031	3073	9"
"2025-01-15 04:00:00	1.2203	1.22041	1.21987	1.22034	1493	10"
"2025-01-15 05:00:00	1.22033	1.22075	1.2198	1.21994	3702	6"
